"loop","Parameter","Estimate","StandardError","DF","tValue","Probt","Alpha","Lower","Upper","Gradient"
331,"b32",-0.09141,0.152,500,-0.6,"0.5480",0.05,-0.3901,0.2073,2.8e-05
331,"b41",1.1639,0.1937,500,6.01,"<.0001",0.05,0.7833,1.5446,-2e-04
331,"b42",1.0209,0.1582,500,6.45,"<.0001",0.05,0.71,1.3318,-7e-05
331,"b51",-0.7529,0.1894,500,-3.98,"<.0001",0.05,-1.1249,-0.3809,-3e-05
331,"b52",-0.04254,0.1511,500,-0.28,"0.7784",0.05,-0.3393,0.2543,-7e-05
332,"b01",-1.8245,0.2624,500,-6.95,"<.0001",0.05,-2.3401,-1.309,-1e-05
332,"b02",-1.3231,0.2241,500,-5.9,"<.0001",0.05,-1.7634,-0.8828,3.8e-05
332,"b11",-0.0707,0.2982,500,-0.24,"0.8127",0.05,-0.6566,0.5152,-8.01e-06
332,"b12",-0.3922,0.2688,500,-1.46,"0.1452",0.05,-0.9204,0.136,2.4e-05
332,"b21",0.1821,0.1478,500,1.23,"0.2185",0.05,-0.1082,0.4723,4.961e-06
332,"b22",0.2017,0.1341,500,1.5,"0.1333",0.05,-0.06182,0.4652,-2e-05
332,"b31",-0.00575,0.1518,500,-0.04,"0.9698",0.05,-0.304,0.2925,-5e-05
332,"b32",-0.1771,0.1395,500,-1.27,"0.2048",0.05,-0.4512,0.09698,-1e-05
332,"b41",0.9437,0.1701,500,5.55,"<.0001",0.05,0.6095,1.2778,-2e-05
332,"b42",1.0905,0.162,500,6.73,"<.0001",0.05,0.7722,1.4088,1.9e-05
332,"b51",-0.4867,0.147,500,-3.31,"0.0010",0.05,-0.7756,-0.1979,4.7e-05
332,"b52",-0.2236,0.1332,500,-1.68,"0.0939",0.05,-0.4852,0.03812,5.193e-07
333,"b01",-2.058,0.3048,500,-6.75,"<.0001",0.05,-2.6568,-1.4592,-0.00022
333,"b02",-1.503,0.2574,500,-5.84,"<.0001",0.05,-2.0088,-0.9973,-9e-05
333,"b11",-0.09841,0.335,500,-0.29,"0.7690",0.05,-0.7565,0.5597,-0.00019
333,"b12",-0.4468,0.2957,500,-1.51,"0.1314",0.05,-1.0277,0.1341,-7e-05
333,"b21",0.1408,0.1549,500,0.91,"0.3636",0.05,-0.1635,0.4451,0.000171
333,"b22",0.06622,0.1387,500,0.48,"0.6333",0.05,-0.2063,0.3387,-0.00014
333,"b31",0.009135,0.1486,500,0.06,"0.9510",0.05,-0.2829,0.3012,0.000231
333,"b32",-0.2993,0.1381,500,-2.17,"0.0308",0.05,-0.5707,-0.02786,0.000101
333,"b41",1.1407,0.1926,500,5.92,"<.0001",0.05,0.7623,1.5191,-2e-04
333,"b42",1.2403,0.1842,500,6.73,"<.0001",0.05,0.8784,1.6022,1.8e-05
333,"b51",-0.4885,0.1566,500,-3.12,"0.0019",0.05,-0.7962,-0.1807,-9e-05
333,"b52",-0.2908,0.14,500,-2.08,"0.0383",0.05,-0.5658,-0.01575,0.000167
334,"b01",-2.2399,0.3123,500,-7.17,"<.0001",0.05,-2.8535,-1.6262,7.3e-05
334,"b02",-1.4243,0.242,500,-5.89,"<.0001",0.05,-1.8998,-0.9488,0.000137
334,"b11",0.2974,0.3392,500,0.88,"0.3811",0.05,-0.369,0.9638,-0.00011
334,"b12",-0.07654,0.2727,500,-0.28,"0.7791",0.05,-0.6124,0.4593,-1e-05
334,"b21",-0.06775,0.1474,500,-0.46,"0.6459",0.05,-0.3573,0.2218,9.3e-05
334,"b22",-0.309,0.1274,500,-2.43,"0.0156",0.05,-0.5593,-0.05875,-0.00024
334,"b31",-0.2946,0.1541,500,-1.91,"0.0564",0.05,-0.5974,0.008091,0.000728
334,"b32",-0.1908,0.1285,500,-1.48,"0.1384",0.05,-0.4433,0.06175,0.000331
334,"b41",0.8356,0.1664,500,5.02,"<.0001",0.05,0.5086,1.1625,9e-05
334,"b42",1.1426,0.153,500,7.47,"<.0001",0.05,0.8419,1.4433,-0.00017
334,"b51",-0.5694,0.1585,500,-3.59,"0.0004",0.05,-0.8808,-0.2581,-0.00077
334,"b52",-0.3595,0.1313,500,-2.74,"0.0064",0.05,-0.6174,-0.1016,0.000235
335,"b01",-2.1415,0.3045,500,-7.03,"<.0001",0.05,-2.7398,-1.5432,-2e-05
335,"b02",-1.1336,0.2159,500,-5.25,"<.0001",0.05,-1.5579,-0.7093,3.9e-05
335,"b11",-0.1836,0.3486,500,-0.53,"0.5986",0.05,-0.8686,0.5013,-4.02e-06
335,"b12",-0.7669,0.2879,500,-2.66,"0.0080",0.05,-1.3324,-0.2013,-3.24e-06
335,"b21",0.2592,0.1646,500,1.57,"0.1161",0.05,-0.06431,0.5827,3.9e-05
335,"b22",-0.2872,0.1335,500,-2.15,"0.0320",0.05,-0.5495,-0.02484,4.7e-05
335,"b31",-0.1113,0.1798,500,-0.62,"0.5361",0.05,-0.4646,0.242,0.00016
335,"b32",-0.2125,0.1524,500,-1.39,"0.1637",0.05,-0.5118,0.08685,-3e-05
335,"b41",1.1809,0.2042,500,5.78,"<.0001",0.05,0.7798,1.5821,-5e-05
335,"b42",1.029,0.1705,500,6.04,"<.0001",0.05,0.6941,1.3639,-4e-05
335,"b51",-0.6827,0.1823,500,-3.74,"0.0002",0.05,-1.0409,-0.3244,-5e-05
335,"b52",-0.1135,0.1468,500,-0.77,"0.4396",0.05,-0.4018,0.1748,-2e-05
336,"b01",-2.4159,0.316,500,-7.65,"<.0001",0.05,-3.0368,-1.7951,-7e-05
336,"b02",-1.7346,0.2466,500,-7.03,"<.0001",0.05,-2.2191,-1.2501,2.8e-05
336,"b11",0.506,0.3434,500,1.47,"0.1413",0.05,-0.1687,1.1807,-4e-05
336,"b12",0.5436,0.2778,500,1.96,"0.0509",0.05,-0.00214,1.0893,1.6e-05
336,"b21",0.2589,0.1645,500,1.57,"0.1162",0.05,-0.06432,0.582,4.5e-05
336,"b22",0.04845,0.1336,500,0.36,"0.7170",0.05,-0.214,0.3109,4.4e-05
336,"b31",-0.04847,0.1552,500,-0.31,"0.7549",0.05,-0.3533,0.2564,4.7e-05
336,"b32",-0.2844,0.1301,500,-2.19,"0.0294",0.05,-0.5401,-0.02867,1.1e-05
336,"b41",0.9739,0.1797,500,5.42,"<.0001",0.05,0.6209,1.327,3.2e-05
336,"b42",1.0128,0.1514,500,6.69,"<.0001",0.05,0.7153,1.3103,3.8e-05
336,"b51",-0.4852,0.167,500,-2.91,"0.0038",0.05,-0.8132,-0.1571,8.5e-05
336,"b52",-0.1855,0.1356,500,-1.37,"0.1718",0.05,-0.4519,0.08084,6.1e-05
337,"b01",-2.4049,0.3368,500,-7.14,"<.0001",0.05,-3.0667,-1.7431,0.000192
337,"b02",-1.2937,0.2382,500,-5.43,"<.0001",0.05,-1.7616,-0.8258,0.00162
337,"b11",0.6148,0.3629,500,1.69,"0.0908",0.05,-0.09811,1.3277,0.000232
337,"b12",-0.42,0.2867,500,-1.46,"0.1436",0.05,-0.9834,0.1434,0.000511
337,"b21",0.07268,0.147,500,0.49,"0.6213",0.05,-0.2162,0.3615,0.000214
337,"b22",-0.04011,0.1312,500,-0.31,"0.7600",0.05,-0.298,0.2178,-0.00074
337,"b31",-0.09807,0.1543,500,-0.64,"0.5254",0.05,-0.4013,0.2052,-0.00021
337,"b32",-0.05398,0.1376,500,-0.39,"0.6949",0.05,-0.3243,0.2163,-0.00119
337,"b41",0.9845,0.166,500,5.93,"<.0001",0.05,0.6583,1.3107,-0.00156
337,"b42",1.2821,0.161,500,7.96,"<.0001",0.05,0.9658,1.5984,0.002121
337,"b51",-0.4941,0.1548,500,-3.19,"0.0015",0.05,-0.7982,-0.19,0.000596
337,"b52",-0.2297,0.1347,500,-1.71,"0.0887",0.05,-0.4944,0.03487,-8e-04
338,"b01",-2.0377,0.296,500,-6.89,"<.0001",0.05,-2.6191,-1.4562,-3e-05
338,"b02",-1.125,0.2214,500,-5.08,"<.0001",0.05,-1.56,-0.69,-3e-05
338,"b11",-0.2673,0.3289,500,-0.81,"0.4166",0.05,-0.9135,0.3788,-2e-05
338,"b12",-0.5926,0.2691,500,-2.2,"0.0281",0.05,-1.1213,-0.06382,-1e-05
338,"b21",0.2245,0.1544,500,1.45,"0.1466",0.05,-0.07889,0.528,5.4e-05
338,"b22",-0.1219,0.1283,500,-0.95,"0.3423",0.05,-0.374,0.1301,4.6e-05
338,"b31",-0.3248,0.1602,500,-2.03,"0.0431",0.05,-0.6395,-0.01014,2.9e-05
338,"b32",-0.2137,0.134,500,-1.6,"0.1113",0.05,-0.477,0.0495,-0.00011
338,"b41",1.0886,0.1925,500,5.65,"<.0001",0.05,0.7104,1.4668,-6e-05
338,"b42",1.0948,0.1669,500,6.56,"<.0001",0.05,0.7668,1.4227,-2.5e-07
338,"b51",-0.5905,0.1664,500,-3.55,"0.0004",0.05,-0.9173,-0.2636,-0.00013
338,"b52",0.1125,0.1385,500,0.81,"0.4170",0.05,-0.1596,0.3846,8.515e-06
339,"b01",-2.2093,0.3253,500,-6.79,"<.0001",0.05,-2.8485,-1.5701,0.000158
339,"b02",-1.5396,0.2563,500,-6.01,"<.0001",0.05,-2.0431,-1.036,0.000513
339,"b11",-0.09702,0.3497,500,-0.28,"0.7815",0.05,-0.784,0.59,0.00016
339,"b12",-0.1884,0.2985,500,-0.63,"0.5282",0.05,-0.7749,0.3981,0.000218
339,"b21",-0.02472,0.1605,500,-0.15,"0.8777",0.05,-0.3401,0.2907,-3.23e-06
339,"b22",-0.02174,0.1422,500,-0.15,"0.8785",0.05,-0.301,0.2576,-2e-04
339,"b31",0.1586,0.1626,500,0.98,"0.3297",0.05,-0.1608,0.478,-2e-04
339,"b32",-0.08615,0.1402,500,-0.61,"0.5392",0.05,-0.3616,0.1893,0.000127
339,"b41",1.1833,0.185,500,6.4,"<.0001",0.05,0.8198,1.5468,-0.00027
339,"b42",1.083,0.1594,500,6.79,"<.0001",0.05,0.7697,1.3962,0.000413
339,"b51",-0.6687,0.1607,500,-4.16,"<.0001",0.05,-0.9844,-0.353,-0.00032
339,"b52",0.0216,0.1382,500,0.16,"0.8759",0.05,-0.25,0.2932,-8e-05
340,"b01",-2.555,0.3488,500,-7.32,"<.0001",0.05,-3.2404,-1.8697,-0.00024
340,"b02",-1.9924,0.2942,500,-6.77,"<.0001",0.05,-2.5704,-1.4144,-0.00024
340,"b11",0.148,0.3571,500,0.41,"0.6787",0.05,-0.5537,0.8497,-0.00016
340,"b12",-0.1741,0.3081,500,-0.56,"0.5723",0.05,-0.7794,0.4313,-8e-05
340,"b21",-0.00019,0.1909,500,0,"0.9992",0.05,-0.3753,0.3749,-5e-04
340,"b22",-0.06956,0.167,500,-0.42,"0.6771",0.05,-0.3976,0.2585,1.7e-05
340,"b31",-0.1192,0.1573,500,-0.76,"0.4488",0.05,-0.4283,0.1898,0.000308
340,"b32",-0.05802,0.1418,500,-0.41,"0.6825",0.05,-0.3365,0.2205,0.000109
340,"b41",1.3464,0.2069,500,6.51,"<.0001",0.05,0.9399,1.7528,-0.00027
340,"b42",1.6476,0.2043,500,8.07,"<.0001",0.05,1.2463,2.0489,-0.00029
340,"b51",-0.34,0.1753,500,-1.94,"0.0530",0.05,-0.6844,0.004375,0.000155
340,"b52",-0.2118,0.1548,500,-1.37,"0.1718",0.05,-0.5159,0.09227,0.000108
341,"b01",-1.7422,0.2767,500,-6.3,"<.0001",0.05,-2.2858,-1.1987,0.00024
341,"b02",-1.5841,0.2607,500,-6.08,"<.0001",0.05,-2.0963,-1.072,0.00059
341,"b11",-0.1912,0.3191,500,-0.6,"0.5493",0.05,-0.8181,0.4357,1e-04
341,"b12",0.1165,0.2934,500,0.4,"0.6915",0.05,-0.4599,0.6928,0.000297
341,"b21",0.03931,0.1471,500,0.27,"0.7893",0.05,-0.2496,0.3282,0.00057
341,"b22",0.01579,0.1322,500,0.12,"0.9050",0.05,-0.2439,0.2754,0.000463
341,"b31",-0.4957,0.1499,500,-3.31,"0.0010",0.05,-0.7903,-0.2012,8.1e-05
341,"b32",-0.1109,0.1316,500,-0.84,"0.3996",0.05,-0.3695,0.1476,0.000164
341,"b41",0.7295,0.1591,500,4.59,"<.0001",0.05,0.417,1.042,0.000502
341,"b42",1.0455,0.1562,500,6.69,"<.0001",0.05,0.7385,1.3525,0.000134
341,"b51",-0.604,0.1544,500,-3.91,"0.0001",0.05,-0.9073,-0.3007,0.000388
341,"b52",-0.1932,0.1336,500,-1.45,"0.1489",0.05,-0.4557,0.06938,0.000198
342,"b01",-2.0069,0.2966,500,-6.77,"<.0001",0.05,-2.5896,-1.4241,0.000329
342,"b02",-1.0958,0.2184,500,-5.02,"<.0001",0.05,-1.525,-0.6666,0.000265
342,"b11",-0.1346,0.3547,500,-0.38,"0.7045",0.05,-0.8315,0.5623,0.000232
342,"b12",-0.3824,0.2683,500,-1.43,"0.1547",0.05,-0.9095,0.1447,8.4e-05
342,"b21",-0.07202,0.1672,500,-0.43,"0.6668",0.05,-0.4004,0.2564,-0.00017
342,"b22",-0.06651,0.127,500,-0.52,"0.6009",0.05,-0.3161,0.1831,5.2e-05
342,"b31",0.08943,0.1716,500,0.52,"0.6026",0.05,-0.2478,0.4266,-0.00042
342,"b32",-0.1392,0.1313,500,-1.06,"0.2899",0.05,-0.3972,0.1189,0.000339
342,"b41",0.825,0.1774,500,4.65,"<.0001",0.05,0.4766,1.1735,1.9e-05
342,"b42",0.9183,0.1427,500,6.43,"<.0001",0.05,0.6379,1.1988,-0.00032
342,"b51",-0.242,0.1673,500,-1.45,"0.1487",0.05,-0.5708,0.08676,-0.00035
342,"b52",0.08636,0.1272,500,0.68,"0.4976",0.05,-0.1636,0.3364,0.000199
343,"b01",-2.5343,0.3441,500,-7.36,"<.0001",0.05,-3.2104,-1.8582,-2e-04
343,"b02",-1.6645,0.2552,500,-6.52,"<.0001",0.05,-2.1659,-1.1632,0.000322
343,"b11",0.2165,0.3588,500,0.6,"0.5466",0.05,-0.4885,0.9214,-0.00034
343,"b12",0.1706,0.2875,500,0.59,"0.5531",0.05,-0.3942,0.7354,-5e-05
343,"b21",0.000815,0.1777,500,0,"0.9963",0.05,-0.3482,0.3499,-0.00116
343,"b22",0.06642,0.1409,500,0.47,"0.6375",0.05,-0.2104,0.3432,-9e-05
343,"b31",-0.1796,0.1654,500,-1.09,"0.2780",0.05,-0.5045,0.1453,-0.00024
343,"b32",-0.1535,0.1321,500,-1.16,"0.2457",0.05,-0.413,0.106,-0.00038
343,"b41",1.2265,0.1835,500,6.68,"<.0001",0.05,0.866,1.587,-0.00039
343,"b42",0.8939,0.1397,500,6.4,"<.0001",0.05,0.6195,1.1683,-0.00043
343,"b51",-0.3338,0.1659,500,-2.01,"0.0448",0.05,-0.6598,-0.00779,-0.00045
343,"b52",-0.2725,0.1346,500,-2.02,"0.0435",0.05,-0.537,-0.00798,-7e-05
344,"b01",-1.9384,0.2891,500,-6.71,"<.0001",0.05,-2.5064,-1.3704,-0.00027
344,"b02",-1.6966,0.2697,500,-6.29,"<.0001",0.05,-2.2265,-1.1668,-0.00043
344,"b11",-0.2361,0.3163,500,-0.75,"0.4558",0.05,-0.8575,0.3854,-2e-05
344,"b12",0.02964,0.2888,500,0.1,"0.9183",0.05,-0.5378,0.5971,-0.00025
344,"b21",0.1988,0.1501,500,1.32,"0.1860",0.05,-0.09616,0.4938,0.001197
344,"b22",-0.2714,0.1372,500,-1.98,"0.0485",0.05,-0.541,-0.00182,-0.00125
344,"b31",-0.03846,0.1557,500,-0.25,"0.8050",0.05,-0.3444,0.2674,-0.00078
344,"b32",0.02992,0.1418,500,0.21,"0.8329",0.05,-0.2486,0.3085,0.000831
344,"b41",1.194,0.184,500,6.49,"<.0001",0.05,0.8325,1.5555,8.8e-05
344,"b42",1.5254,0.1825,500,8.36,"<.0001",0.05,1.1668,1.884,-0.00017
344,"b51",-0.2933,0.1432,500,-2.05,"0.0411",0.05,-0.5746,-0.01195,0.000661
344,"b52",0.1461,0.128,500,1.14,"0.2544",0.05,-0.1054,0.3976,-6e-04
345,"b01",-1.231,0.2398,500,-5.13,"<.0001",0.05,-1.7022,-0.7598,0.00068
345,"b02",-1.2815,0.2441,500,-5.25,"<.0001",0.05,-1.7611,-0.8019,-0.00265
345,"b11",-0.6436,0.2873,500,-2.24,"0.0255",0.05,-1.2082,-0.07913,-0.0034
345,"b12",-0.4085,0.2822,500,-1.45,"0.1484",0.05,-0.9631,0.146,0.000373
345,"b21",0.1078,0.1463,500,0.74,"0.4615",0.05,-0.1796,0.3953,-6e-05
345,"b22",-0.07634,0.1374,500,-0.56,"0.5788",0.05,-0.3463,0.1936,0.000125
345,"b31",-0.1627,0.1422,500,-1.14,"0.2533",0.05,-0.4421,0.1168,0.000425
345,"b32",-0.00888,0.136,500,-0.07,"0.9480",0.05,-0.2761,0.2584,0.00051
345,"b41",0.9249,0.1674,500,5.53,"<.0001",0.05,0.5961,1.2537,-0.00185
345,"b42",1.0842,0.1663,500,6.52,"<.0001",0.05,0.7574,1.411,-0.00056
345,"b51",-0.3029,0.1464,500,-2.07,"0.0390",0.05,-0.5905,-0.01531,0.001039
345,"b52",-0.1319,0.139,500,-0.95,"0.3431",0.05,-0.405,0.1412,0.000585
346,"b01",-2.1144,0.2996,500,-7.06,"<.0001",0.05,-2.703,-1.5258,-7e-05
346,"b02",-1.7793,0.2703,500,-6.58,"<.0001",0.05,-2.3104,-1.2481,-1e-04
346,"b11",0.1763,0.3289,500,0.54,"0.5922",0.05,-0.4699,0.8224,-3e-05
346,"b12",-0.1085,0.3068,500,-0.35,"0.7237",0.05,-0.7112,0.4942,-7e-05
346,"b21",0.2091,0.1499,500,1.39,"0.1638",0.05,-0.08549,0.5037,9e-05
346,"b22",0.2341,0.1458,500,1.61,"0.1089",0.05,-0.0523,0.5204,-0.00043
346,"b31",-0.06847,0.163,500,-0.42,"0.6747",0.05,-0.3888,0.2518,0.00046
346,"b32",-0.07362,0.1561,500,-0.47,"0.6375",0.05,-0.3804,0.2331,5.3e-05
346,"b41",0.9298,0.1669,500,5.57,"<.0001",0.05,0.6019,1.2578,-0.00023
346,"b42",1.0791,0.1632,500,6.61,"<.0001",0.05,0.7585,1.3998,-2e-04
346,"b51",-0.4724,0.1529,500,-3.09,"0.0021",0.05,-0.7728,-0.1721,0.000287
346,"b52",0.07218,0.1452,500,0.5,"0.6192",0.05,-0.213,0.3574,0.000627
347,"b01",-2.0792,0.3114,500,-6.68,"<.0001",0.05,-2.6909,-1.4675,0.000273
347,"b02",-1.5199,0.2586,500,-5.88,"<.0001",0.05,-2.0281,-1.0118,0.000741
347,"b11",-0.2933,0.3434,500,-0.85,"0.3936",0.05,-0.968,0.3815,-0.00015
347,"b12",-0.2451,0.292,500,-0.84,"0.4016",0.05,-0.8188,0.3286,0.00045
347,"b21",0.4545,0.1773,500,2.56,"0.0107",0.05,0.106,0.8029,-0.00117
347,"b22",0.2408,0.1495,500,1.61,"0.1080",0.05,-0.05303,0.5345,2.4e-05
347,"b31",-0.1277,0.1575,500,-0.81,"0.4178",0.05,-0.4371,0.1817,-0.00022
347,"b32",-0.2217,0.1341,500,-1.65,"0.0990",0.05,-0.4852,0.04182,-0.00043
347,"b41",1.245,0.1967,500,6.33,"<.0001",0.05,0.8584,1.6315,0.000627
347,"b42",1.2857,0.1737,500,7.4,"<.0001",0.05,0.9444,1.6269,0.000457
347,"b51",-0.4863,0.1646,500,-2.95,"0.0033",0.05,-0.8097,-0.1629,0.00024
347,"b52",-0.3179,0.1382,500,-2.3,"0.0219",0.05,-0.5894,-0.04636,-0.00074
348,"b01",-1.8805,0.2773,500,-6.78,"<.0001",0.05,-2.4252,-1.3357,0.00031
348,"b02",-1.1908,0.2234,500,-5.33,"<.0001",0.05,-1.6297,-0.7519,0.000372
348,"b11",-0.3572,0.3143,500,-1.14,"0.2562",0.05,-0.9746,0.2602,0.000107
348,"b12",-0.3121,0.2629,500,-1.19,"0.2357",0.05,-0.8287,0.2044,0.000112
348,"b21",0.04526,0.1568,500,0.29,"0.7730",0.05,-0.2628,0.3533,-0.00042
348,"b22",-0.0784,0.1311,500,-0.6,"0.5502",0.05,-0.336,0.1792,-0.00023
348,"b31",-0.1862,0.1597,500,-1.17,"0.2443",0.05,-0.5001,0.1276,9.8e-05
348,"b32",-0.02091,0.1289,500,-0.16,"0.8712",0.05,-0.2742,0.2323,-8e-05
348,"b41",1.0668,0.172,500,6.2,"<.0001",0.05,0.7289,1.4048,1.6e-05
348,"b42",1.1246,0.1481,500,7.59,"<.0001",0.05,0.8336,1.4156,0.00047
348,"b51",-0.5603,0.1633,500,-3.43,"0.0006",0.05,-0.881,-0.2395,1.6e-05
348,"b52",-0.3751,0.1312,500,-2.86,"0.0044",0.05,-0.6329,-0.1173,-2e-04
349,"b01",-2.9359,0.4099,500,-7.16,"<.0001",0.05,-3.7413,-2.1306,2.6e-05
349,"b02",-1.4161,0.2501,500,-5.66,"<.0001",0.05,-1.9074,-0.9248,-9.69e-06
349,"b11",0.7175,0.4067,500,1.76,"0.0783",0.05,-0.08149,1.5165,9e-05
349,"b12",-0.3715,0.2929,500,-1.27,"0.2052",0.05,-0.9469,0.2039,-1e-05
349,"b21",0.1984,0.1686,500,1.18,"0.2399",0.05,-0.1329,0.5296,-9e-05
349,"b22",0.214,0.1415,500,1.51,"0.1312",0.05,-0.06409,0.4921,-0.00012
349,"b31",-0.1838,0.1806,500,-1.02,"0.3093",0.05,-0.5387,0.171,4.6e-05
349,"b32",-0.2489,0.149,500,-1.67,"0.0954",0.05,-0.5417,0.0438,-0.00013
349,"b41",1.2522,0.1938,500,6.46,"<.0001",0.05,0.8713,1.633,5.6e-05
349,"b42",0.9327,0.1522,500,6.13,"<.0001",0.05,0.6337,1.2317,6e-05
349,"b51",-0.4029,0.1866,500,-2.16,"0.0313",0.05,-0.7696,-0.03622,-0.00022
349,"b52",-0.06333,0.1494,500,-0.42,"0.6719",0.05,-0.3569,0.2303,9.5e-05
350,"b01",-2.4933,0.3363,500,-7.41,"<.0001",0.05,-3.154,-1.8327,0.000222
350,"b02",-1.5883,0.2526,500,-6.29,"<.0001",0.05,-2.0845,-1.092,-4e-05
350,"b11",0.3596,0.3506,500,1.03,"0.3055",0.05,-0.3293,1.0486,0.000133
350,"b12",-0.3359,0.2976,500,-1.13,"0.2595",0.05,-0.9207,0.2488,-5e-05
350,"b21",-0.09107,0.1527,500,-0.6,"0.5511",0.05,-0.391,0.2089,-0.00018
350,"b22",-0.06941,0.1356,500,-0.51,"0.6089",0.05,-0.3358,0.197,6.4e-05
350,"b31",-0.367,0.1639,500,-2.24,"0.0255",0.05,-0.689,-0.04507,0.000184
350,"b32",-0.1608,0.1463,500,-1.1,"0.2725",0.05,-0.4483,0.1267,-4e-05
350,"b41",1.239,0.1819,500,6.81,"<.0001",0.05,0.8816,1.5965,0.000295
350,"b42",1.0111,0.1585,500,6.38,"<.0001",0.05,0.6997,1.3226,-5e-05
350,"b51",-0.48,0.1634,500,-2.94,"0.0035",0.05,-0.8011,-0.1589,-9e-05
350,"b52",-0.03806,0.143,500,-0.27,"0.7902",0.05,-0.319,0.2428,9.499e-06
351,"b01",-2.2066,0.2944,500,-7.5,"<.0001",0.05,-2.7849,-1.6283,-4e-05
351,"b02",-1.1435,0.2136,500,-5.35,"<.0001",0.05,-1.5631,-0.7239,-0.00015
351,"b11",0.1499,0.3242,500,0.46,"0.6440",0.05,-0.4871,0.7869,-5e-05
351,"b12",-0.45,0.2578,500,-1.75,"0.0815",0.05,-0.9565,0.05652,-7e-05
351,"b21",0.1947,0.1435,500,1.36,"0.1754",0.05,-0.0872,0.4765,5.2e-05
351,"b22",-0.01398,0.1211,500,-0.12,"0.9082",0.05,-0.2519,0.224,0.000521
351,"b31",-0.1125,0.1573,500,-0.72,"0.4749",0.05,-0.4216,0.1966,-0.00018
351,"b32",-0.1929,0.131,500,-1.47,"0.1414",0.05,-0.4503,0.06444,5.6e-05
351,"b41",0.9162,0.1622,500,5.65,"<.0001",0.05,0.5976,1.2348,0.000479
351,"b42",1.141,0.1491,500,7.66,"<.0001",0.05,0.8482,1.4339,0.000171
351,"b51",-0.4784,0.1523,500,-3.14,"0.0018",0.05,-0.7775,-0.1792,0.000145
351,"b52",-0.09699,0.1234,500,-0.79,"0.4324",0.05,-0.3395,0.1455,-0.00016
352,"b01",-2.4951,0.3478,500,-7.17,"<.0001",0.05,-3.1784,-1.8118,-0.00033
352,"b02",-1.4166,0.2426,500,-5.84,"<.0001",0.05,-1.8933,-0.94,-8e-05
352,"b11",0.6928,0.3648,500,1.9,"0.0581",0.05,-0.02389,1.4094,-0.00018
352,"b12",0.04757,0.2782,500,0.17,"0.8643",0.05,-0.4991,0.5942,-1e-04
352,"b21",0.4872,0.1639,500,2.97,"0.0031",0.05,0.1653,0.8092,0.000313
352,"b22",0.2115,0.1344,500,1.57,"0.1163",0.05,-0.05262,0.4756,0.000159
352,"b31",-0.1918,0.1539,500,-1.25,"0.2133",0.05,-0.4941,0.1106,-0.00017
352,"b32",-0.2147,0.1332,500,-1.61,"0.1077",0.05,-0.4765,0.04707,0.000115
352,"b41",0.929,0.1612,500,5.76,"<.0001",0.05,0.6123,1.2457,-0.00043
352,"b42",1.1273,0.1493,500,7.55,"<.0001",0.05,0.834,1.4207,0.000183
352,"b51",-0.4968,0.1471,500,-3.38,"0.0008",0.05,-0.7858,-0.2078,0.000298
352,"b52",-0.1697,0.1214,500,-1.4,"0.1628",0.05,-0.4081,0.0688,0.000356
353,"b01",-2.1061,0.3027,500,-6.96,"<.0001",0.05,-2.7009,-1.5114,1.9e-05
353,"b02",-1.3794,0.2406,500,-5.73,"<.0001",0.05,-1.8522,-0.9066,6.4e-05
353,"b11",0.1887,0.3372,500,0.56,"0.5761",0.05,-0.4738,0.8511,3.78e-06
353,"b12",-0.4125,0.278,500,-1.48,"0.1385",0.05,-0.9587,0.1337,3e-05
353,"b21",0.06361,0.1547,500,0.41,"0.6811",0.05,-0.2404,0.3676,9.1e-05
353,"b22",-0.03852,0.1353,500,-0.28,"0.7759",0.05,-0.3043,0.2272,-2e-05
353,"b31",0.03841,0.1608,500,0.24,"0.8113",0.05,-0.2775,0.3543,3.269e-07
353,"b32",-0.1719,0.1384,500,-1.24,"0.2148",0.05,-0.4438,0.1,-1e-05
353,"b41",0.7791,0.1723,500,4.52,"<.0001",0.05,0.4407,1.1176,2.9e-05
353,"b42",1.3097,0.172,500,7.61,"<.0001",0.05,0.9717,1.6476,7.2e-05
353,"b51",-0.3404,0.1559,500,-2.18,"0.0294",0.05,-0.6466,-0.03416,-3e-05
353,"b52",0.1073,0.131,500,0.82,"0.4131",0.05,-0.1501,0.3647,-5.08e-06
354,"b01",-2.3179,0.3208,500,-7.22,"<.0001",0.05,-2.9482,-1.6876,-0.00012
354,"b02",-1.0518,0.2095,500,-5.02,"<.0001",0.05,-1.4634,-0.6403,6.9e-05
354,"b11",-0.6475,0.3493,500,-1.85,"0.0644",0.05,-1.3337,0.03873,-9e-05
354,"b12",-1.1996,0.287,500,-4.18,"<.0001",0.05,-1.7635,-0.6357,3.2e-05
354,"b21",0.09824,0.1768,500,0.56,"0.5786",0.05,-0.2491,0.4456,0.000157
354,"b22",-0.00228,0.1462,500,-0.02,"0.9876",0.05,-0.2896,0.285,-0.00016
354,"b31",-0.7889,0.1948,500,-4.05,"<.0001",0.05,-1.1717,-0.4061,0.000384
354,"b32",-0.4322,0.1493,500,-2.9,"0.0040",0.05,-0.7255,-0.1389,-2e-04
354,"b41",1.4513,0.2303,500,6.3,"<.0001",0.05,0.9989,1.9037,-6.66e-06
354,"b42",1.2639,0.1814,500,6.97,"<.0001",0.05,0.9075,1.6204,4.4e-05
